"Format","AiM CSV File"
"Session","241008_10:00PM"
"Vehicle","SIK Session 1"
"Racer","Jackson"
"Championship",""
"Comment",""
"Date","Wednesday, October 9, 2024"
"Time","1:17 AM"
"Sample Rate","20"
"Duration","550"
"Segment","Session"
"Beacon Markers","550"
"Segment Times","9:10.000"

"Time","Predictive Time","Best Run Diff","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Internal Battery"
"s"," "," ","g","g","g","deg/s","deg/s","deg/s","V"

,"0","0","0.09","-0.06","-1.12","3.8","-14.0","2.7","3.8"
,"0","0","0.31","-0.18","-1.06","1.3","-14.3","3.5","3.8"
,"0","0","0.02","0.02","-1.04","3.1","-11.8","2.2","3.8"
,"0","0","-0.11","-0.00","-1.11","3.3","-8.4","1.8","3.8"
,"0","0","0.18","-0.20","-1.15","0.6","-10.8","3.2","3.8"
,"0","0","0.35","-0.26","-1.10","1.1","-12.7","1.3","3.8"
,"0","0","0.39","-0.24","-1.06","0.7","-13.0","0.6","3.8"
,"0","0","0.29","-0.23","-1.10","0.7","-11.9","0.6","3.8"
,"0","0","0.31","-0.34","-1.17","1.6","-9.3","0.3","3.8"
,"0","0","0.38","-0.21","-1.09","-1.1","-14.5","3.0","3.8"
,"0","0","0.32","-0.06","-1.04","1.3","-12.5","2.0","3.8"
,"0","0","0.28","-0.35","-1.18","3.1","-8.3","-0.9","3.8"
,"0","0","0.49","-0.25","-1.12","1.1","-13.7","-2.6","3.8"
,"0","0","0.71","-0.05","-0.99","-2.2","-32.4","3.4","3.8"
,"0","0","0.61","0.11","-0.89","-3.3","-40.8","8.3","3.8"
,"0","0","0.07","0.05","-1.03","3.7","-33.0","0.2","3.8"
,"0","0","-0.39","-0.03","-1.05","3.0","-16.2","-1.4","3.8"
,"0","0","0.10","0.18","-0.91","-3.5","5.7","2.5","3.8"
,"0","0","0.50","0.28","-0.97","0.9","13.8","-2.7","3.8"
,"0","0","0.05","0.16","-1.16","1.8","5.3","-1.2","3.8"
,"0","0","-0.15","0.25","-1.20","-2.0","-3.3","1.6","3.8"
,"0","0","0.13","0.34","-1.09","-1.4","-4.5","1.3","3.8"
,"0","0","0.15","0.23","-1.05","2.3","2.2","2.2","3.8"
,"0","0","0.17","0.19","-1.08","2.2","3.7","1.4","3.8"
,"0","0","0.19","0.12","-1.15","0.8","3.0","-0.6","3.8"
,"0","0","0.08","-0.13","-1.22","1.1","1.1","3.2","3.8"
,"0","0","0.04","-0.25","-1.22","0.3","0.8","4.4","3.8"
,"0","0","0.25","-0.25","-1.17","0.7","2.2","2.0","3.8"
,"0","0","0.27","-0.25","-1.07","0.8","-2.1","1.5","3.8"
,"0","0","0.04","-0.08","-1.09","2.3","1.8","0.9","3.8"
,"0","0","-0.07","0.02","-1.11","3.0","3.8","1.2","3.8"
,"0","0","0.09","0.03","-1.06","2.3","4.2","1.4","3.8"
,"0","0","0.08","0.13","-0.95","2.3","-1.6","0.9","3.8"
,"0","0","-0.12","0.17","-1.02","1.5","-0.6","1.4","3.8"
,"0","0","-0.11","0.15","-1.07","1.0","4.7","-0.5","3.8"
,"0","0","-0.00","0.09","-1.09","0.5","10.8","-4.4","3.8"
,"0","0","0.14","-0.10","-1.17","-0.3","2.6","-2.3","3.8"
,"0","0","0.14","-0.19","-1.23","-1.3","-1.5","0.3","3.8"
,"0","0","0.12","0.03","-1.15","1.0","-1.4","0.5","3.8"
,"0","0","0.28","-0.05","-1.09","3.1","0.9","-0.6","3.8"
,"0","0","0.36","-0.02","-1.07","1.3","-5.4","2.0","3.8"
,"0","0","0.07","0.22","-1.06","1.0","-10.7","2.4","3.8"
,"0","0","-0.08","0.24","-0.99","0.7","-8.5","1.7","3.8"
,"0","0","0.23","0.28","-0.95","0.3","3.3","0.0","3.8"
,"0","0","0.21","0.16","-0.96","1.4","4.5","-1.6","3.8"
,"0","0","-0.07","0.01","-1.18","0.0","3.9","-0.1","3.8"
,"0","0","0.06","-0.07","-1.25","1.0","3.0","-0.4","3.8"
,"0","0","0.29","-0.13","-1.15","-0.4","-2.5","-1.3","3.8"
,"0","0","0.19","-0.31","-1.12","-1.8","-0.3","-1.2","3.8"
,"0","0","0.02","-0.29","-1.06","-2.0","2.1","-3.2","3.8"
,"0","0","0.17","-0.35","-1.04","-2.0","3.9","-3.9","3.8"
,"0","0","0.05","-0.29","-1.03","-3.2","-0.9","-1.1","3.8"
,"0","0","-0.24","0.04","-1.00","-1.3","-0.7","0.1","3.8"
,"0","0","0.03","0.11","-0.90","0.0","-2.1","-0.9","3.8"
,"0","0","0.06","0.06","-0.91","-1.3","-4.5","-0.6","3.8"
,"0","0","-0.25","0.04","-1.05","-2.3","-7.0","-0.1","3.8"
,"0","0","-0.03","-0.10","-1.08","-2.2","0.4","-1.5","3.8"
,"0","0","0.21","-0.19","-1.03","-2.3","2.9","-2.8","3.8"
,"0","0","-0.14","0.04","-1.00","-5.6","-1.1","-0.2","3.8"
,"0","0","-0.27","0.23","-0.99","-3.1","1.4","0.9","3.8"
,"0","0","0.27","-0.09","-0.95","0.1","3.6","-0.5","3.8"
,"0","0","0.29","-0.22","-1.10","-2.0","-0.8","1.9","3.8"
,"0","0","-0.05","-0.06","-1.14","-1.3","-5.6","2.4","3.8"
,"0","0","-0.03","0.08","-1.02","2.7","4.7","-0.7","3.8"
,"0","0","0.18","-0.00","-1.00","2.3","5.9","0.9","3.8"
,"0","0","0.02","0.17","-1.09","1.6","-3.8","5.0","3.8"
,"0","0","-0.04","0.26","-1.14","6.8","0.7","3.7","3.8"
,"0","0","0.12","0.26","-1.03","5.5","2.5","3.9","3.8"
,"0","0","0.05","0.37","-1.00","3.9","-0.2","6.9","3.8"
,"0","0","-0.14","0.39","-1.07","10.1","1.4","7.7","3.8"
,"0","0","-0.07","0.24","-1.05","14.3","4.9","7.4","3.8"
,"0","0","-0.18","0.41","-0.96","10.0","-2.4","9.6","3.8"
,"0","0","-0.19","0.50","-1.01","12.5","-3.7","12.4","3.8"
,"0","0","0.05","0.45","-1.01","19.8","0.9","14.1","3.8"
,"0","0","0.33","0.31","-1.00","15.2","-3.2","14.1","3.8"
,"0","0","0.26","0.53","-1.08","14.0","-3.7","11.1","3.8"
,"0","0","0.24","0.79","-1.12","24.6","5.2","17.2","3.8"
,"0","0","0.31","0.57","-1.05","27.0","8.0","19.0","3.8"
,"0","0","0.25","0.38","-0.97","15.5","-2.8","16.1","3.8"
,"0","0","0.24","0.69","-0.97","21.1","0.4","12.4","3.8"
,"0","0","0.50","0.52","-1.01","28.6","7.7","12.7","3.8"
,"0","0","0.08","0.70","-0.89","27.5","-4.2","20.2","3.8"
,"0","0","-0.42","0.85","-0.84","30.3","-1.0","24.1","3.8"
,"0","0","-0.09","0.58","-0.99","34.1","5.0","27.2","3.8"
,"0","0","0.30","0.43","-0.97","31.8","-1.2","20.8","3.8"
,"0","0","-0.03","0.93","-0.94","30.0","-5.7","20.8","3.8"
,"0","0","-0.38","1.17","-0.85","36.4","-8.4","32.1","3.8"
,"0","0","-0.27","0.74","-0.83","44.1","3.7","37.8","3.8"
,"0","0","0.13","0.45","-1.03","39.2","1.8","36.8","3.8"
,"0","0","0.10","0.97","-1.04","34.2","-4.7","33.4","3.8"
,"0","0","0.03","1.18","-1.03","40.2","-3.1","35.1","3.8"
,"0","0","0.04","0.91","-0.95","43.8","0.1","37.6","3.8"
,"0","0","0.02","0.59","-0.95","40.1","-5.0","32.8","3.8"
,"0","0","-0.00","0.80","-1.11","35.9","-2.7","31.1","3.8"
,"0","0","0.14","0.64","-1.19","41.3","-0.6","24.8","3.8"
,"0","0","0.29","0.26","-1.03","31.7","-1.4","21.9","3.8"
,"0","0","0.02","0.84","-0.87","12.0","-18.9","17.1","3.8"
,"0","0","-0.45","0.63","-0.80","24.2","-8.5","8.9","3.8"
,"0","0","-0.47","0.15","-0.99","26.8","11.5","15.0","3.8"
,"0","0","-0.00","0.00","-0.94","14.7","-2.6","10.0","3.8"
,"0","0","0.27","0.25","-1.06","11.4","1.8","6.8","3.8"
,"0","0","0.29","0.26","-1.16","18.5","7.0","7.5","3.8"
,"0","0","0.28","0.04","-1.14","15.0","7.7","7.9","3.8"
,"0","0","-0.07","0.56","-0.99","7.3","-5.8","11.6","3.8"
,"0","0","-0.29","0.61","-0.96","15.9","-3.7","13.3","3.8"
,"0","0","0.07","0.14","-1.05","19.0","4.2","16.0","3.8"
,"0","0","0.18","0.17","-1.05","13.3","-3.4","15.5","3.8"
,"0","0","-0.03","0.42","-1.15","14.7","1.6","16.1","3.8"
,"0","0","-0.17","0.26","-1.04","17.4","2.3","14.9","3.8"
,"0","0","-0.06","-0.07","-1.05","11.9","6.6","10.9","3.8"
,"0","0","-0.06","0.04","-0.96","5.5","-3.0","10.8","3.8"
,"0","0","-0.10","0.22","-1.08","12.0","0.8","9.7","3.8"
,"0","0","-0.05","0.36","-1.11","15.8","2.7","11.4","3.8"
,"0","0","0.17","0.31","-0.99","13.2","5.1","12.7","3.8"
,"0","0","0.16","0.48","-0.93","10.6","-1.7","10.3","3.8"
,"0","0","-0.09","0.54","-1.08","15.8","-3.3","11.4","3.8"
,"0","0","0.06","0.35","-1.07","20.8","6.7","12.1","3.8"
,"0","0","0.37","0.33","-0.92","11.2","-4.5","9.6","3.8"
,"0","0","0.01","0.61","-0.88","10.4","-9.5","7.1","3.8"
,"0","0","-0.29","0.11","-1.03","16.1","1.4","7.4","3.8"
,"0","0","0.03","0.02","-1.05","6.8","1.3","7.8","3.8"
,"0","0","0.19","0.35","-0.96","4.9","-1.8","4.7","3.8"
,"0","0","0.03","0.26","-0.99","8.4","3.6","4.7","3.8"
,"0","0","0.12","0.04","-1.02","6.3","2.7","5.2","3.8"
,"0","0","0.17","0.18","-1.04","5.2","-2.0","4.5","3.8"
,"0","0","-0.07","0.26","-0.99","6.0","-2.1","5.7","3.8"
,"0","0","-0.04","0.11","-0.93","6.9","2.7","4.2","3.8"
,"0","0","0.11","-0.15","-0.98","4.7","1.5","1.7","3.8"
,"0","0","-0.15","-0.01","-1.02","1.6","-2.1","1.3","3.8"
,"0","0","-0.13","0.03","-1.03","0.7","0.8","-1.3","3.8"
,"0","0","0.37","-0.32","-1.03","-2.2","2.2","-2.2","3.8"
,"0","0","0.25","-0.35","-0.97","-3.6","-3.6","1.2","3.8"
,"0","0","-0.18","-0.25","-1.02","1.1","1.5","1.2","3.8"
,"0","0","0.24","-0.54","-0.95","2.1","3.7","-0.3","3.8"
,"0","0","0.27","-0.50","-0.96","-0.4","-3.8","0.4","3.8"
,"0","0","-0.23","0.07","-0.99","-0.1","-2.5","0.2","3.8"
,"0","0","-0.04","0.28","-0.91","0.8","1.2","-1.5","3.8"
,"0","0","0.49","-0.35","-0.81","-0.9","-1.7","0.0","3.8"
,"0","0","0.18","-0.19","-0.86","0.2","-4.6","0.7","3.8"
,"0","0","-0.26","0.23","-0.99","0.7","-3.6","1.5","3.8"
,"0","0","0.03","0.08","-0.93","0.3","0.1","3.4","3.8"
,"0","0","0.10","-0.18","-0.97","-1.8","-3.2","5.9","3.8"
,"0","0","-0.05","0.20","-1.01","-2.1","0.1","5.0","3.8"
,"0","0","0.05","0.25","-1.04","4.7","16.4","0.1","3.8"
,"0","0","0.21","0.09","-1.10","-1.5","3.4","4.7","3.8"
,"0","0","0.10","0.30","-0.97","1.4","-5.4","2.8","3.8"
,"0","0","0.08","0.08","-1.01","6.8","13.9","0.8","3.8"
,"0","0","-0.12","0.16","-1.00","1.8","6.8","2.2","3.8"
,"0","0","0.02","0.09","-1.00","5.4","4.4","-1.3","3.8"
,"0","0","-0.03","0.20","-1.05","2.4","-4.7","5.7","3.8"
,"0","0","-0.11","0.35","-0.97","4.3","-6.7","8.9","3.8"
,"0","0","0.16","0.03","-1.03","14.1","13.8","4.6","3.8"
,"0","0","0.05","0.21","-1.02","9.4","2.7","11.4","3.8"
,"0","0","-0.17","0.52","-0.80","11.6","-9.5","15.4","3.8"
,"0","0","0.29","0.14","-0.91","18.8","1.5","13.9","3.8"
,"0","0","0.56","0.45","-1.06","13.4","-12.4","18.5","3.8"
,"0","0","0.29","0.98","-0.89","23.5","-9.6","23.5","3.8"
,"0","0","0.32","0.57","-0.94","35.2","9.0","23.1","3.8"
,"0","0","0.35","0.59","-1.03","25.2","-3.6","22.5","3.8"
,"0","0","0.29","0.81","-1.07","30.3","-4.8","26.1","3.8"
,"0","0","0.24","0.69","-0.99","39.8","-2.0","27.8","3.8"
,"0","0","-0.09","0.74","-0.99","34.1","-2.7","29.1","3.8"
,"0","0","-0.05","0.82","-1.05","33.8","-6.0","29.0","3.8"
,"0","0","0.33","0.79","-1.17","37.0","5.8","28.7","3.8"
,"0","0","0.22","0.88","-1.11","32.8","-4.3","24.0","3.8"
,"0","0","-0.10","0.54","-1.03","31.4","5.2","19.9","3.8"
,"0","0","0.05","0.07","-1.05","20.3","4.3","15.3","3.8"
,"0","0","0.10","0.22","-1.07","11.8","-3.0","7.7","3.8"
,"0","0","-0.03","0.19","-1.13","13.5","0.1","6.0","3.8"
,"0","0","0.20","0.06","-1.01","9.3","1.1","9.0","3.8"
,"0","0","0.18","0.29","-0.88","4.8","-7.2","9.7","3.8"
,"0","0","-0.04","0.24","-1.03","11.4","-4.1","9.2","3.8"
,"0","0","0.04","-0.01","-1.21","11.4","0.0","12.9","3.8"
,"0","0","0.29","0.21","-1.08","7.9","-5.4","10.0","3.8"
,"0","0","0.09","0.62","-1.03","10.6","-0.2","8.7","3.8"
,"0","0","-0.24","0.49","-1.00","16.5","2.1","11.8","3.8"
,"0","0","-0.06","-0.02","-1.09","16.3","8.2","11.8","3.8"
,"0","0","0.21","0.04","-1.13","9.2","-0.6","8.2","3.8"
,"0","0","0.05","0.29","-1.04","9.8","-1.7","7.9","3.8"
,"0","0","-0.10","0.37","-1.00","11.4","0.0","12.2","3.8"
,"0","0","-0.07","0.37","-0.96","13.5","-2.3","10.9","3.8"
,"0","0","0.10","0.30","-1.08","14.7","0.3","14.2","3.8"
,"0","0","0.21","0.53","-1.13","18.4","-2.1","17.6","3.8"
,"0","0","-0.01","0.58","-0.96","22.3","-0.9","18.6","3.8"
,"0","0","-0.26","0.66","-0.87","22.3","-3.2","20.4","3.8"
,"0","0","-0.06","0.49","-0.88","24.9","-5.5","20.2","3.8"
,"0","0","0.18","0.53","-0.93","27.7","-1.9","23.2","3.8"
,"0","0","-0.07","0.66","-0.85","33.0","0.3","25.7","3.8"
,"0","0","-0.24","0.79","-0.84","31.8","2.0","28.3","3.8"
,"0","0","-0.09","0.78","-0.83","31.1","-5.1","26.3","3.8"
,"0","0","0.35","0.64","-0.96","31.5","-2.1","26.3","3.8"
,"0","0","0.29","0.67","-1.01","35.7","-2.5","30.0","3.8"
,"0","0","0.13","0.61","-0.90","40.5","-0.9","33.7","3.8"
,"0","0","0.12","0.65","-1.02","39.5","1.8","30.4","3.8"
,"0","0","-0.19","1.04","-1.06","33.5","-1.3","32.7","3.8"
,"0","0","-0.09","0.94","-0.87","42.5","-7.0","32.9","3.8"
,"0","0","0.52","-0.16","-0.76","47.7","-4.6","26.8","3.8"
,"0","0","0.92","-0.13","-0.83","14.9","-22.5","28.7","3.8"
,"0","0","0.66","0.27","-0.60","0.4","-60.1","11.3","3.8"
,"0","0","0.19","0.30","-0.43","18.6","-65.0","-6.5","3.8"
,"0","0","-0.36","0.61","-0.63","44.9","-25.9","-5.6","3.8"
,"0","0","-0.38","0.54","-0.97","48.5","12.4","21.6","3.8"
,"0","0","0.17","0.58","-1.00","23.2","-3.7","40.0","3.8"
,"0","0","0.61","0.76","-0.74","11.0","-27.7","23.0","3.8"
,"0","0","0.39","0.76","-1.03","19.7","-16.5","4.5","3.8"
,"0","0","0.02","0.68","-1.14","17.2","-19.0","12.7","3.8"
,"0","0","0.30","1.00","-0.93","17.2","-27.8","15.7","3.8"
,"0","0","0.58","0.68","-0.77","22.1","-15.0","12.1","3.8"
,"0","0","0.53","0.33","-0.95","16.7","-7.6","15.6","3.8"
,"0","0","0.14","0.57","-1.06","17.7","-3.7","13.8","3.8"
,"0","0","0.02","0.59","-1.03","25.3","1.2","11.0","3.8"
,"0","0","0.22","0.19","-0.98","19.4","2.7","12.2","3.8"
,"0","0","0.17","0.40","-0.93","12.7","-3.7","10.2","3.8"
,"0","0","0.02","0.84","-0.96","21.2","9.6","11.3","3.8"
,"0","0","-0.06","0.63","-0.98","21.5","-1.0","17.2","3.8"
,"0","0","-0.12","0.51","-0.89","20.9","-4.1","18.2","3.8"
,"0","0","-0.05","0.48","-0.86","21.2","-2.1","19.5","3.8"
,"0","0","-0.02","0.34","-0.86","25.4","3.8","21.1","3.8"
,"0","0","-0.20","0.68","-0.92","30.4","7.6","23.8","3.8"
,"0","0","-0.20","0.80","-0.97","34.2","7.9","25.9","3.8"
,"0","0","-0.01","0.64","-0.96","36.0","3.7","22.1","3.8"
,"0","0","0.06","0.35","-0.97","28.1","1.5","19.4","3.8"
,"0","0","-0.08","0.62","-0.93","22.4","-3.6","16.8","3.8"
,"0","0","-0.34","0.77","-1.03","29.2","10.2","12.6","3.8"
,"0","0","-0.61","0.84","-1.20","35.6","25.0","13.2","3.8"
,"0","0","-0.68","0.81","-1.22","37.7","32.2","14.4","3.8"
,"0","0","-0.50","0.85","-1.28","40.3","39.2","8.4","3.8"
,"0","0","-0.56","0.90","-1.41","36.5","36.0","10.9","3.8"
,"0","0","-0.35","1.00","-1.23","39.1","22.4","16.3","3.8"
,"0","0","0.06","0.67","-1.14","43.4","23.8","11.9","3.8"
,"0","0","0.38","0.61","-1.10","24.5","-0.7","16.9","3.8"
,"0","0","0.37","0.71","-0.93","29.2","-8.9","17.0","3.8"
,"0","0","0.18","0.63","-1.07","33.3","6.0","23.3","3.8"
,"0","0","0.03","0.97","-0.92","31.8","-11.5","27.8","3.8"
,"0","0","0.05","0.87","-0.97","38.7","11.7","28.2","3.8"
,"0","0","0.03","0.74","-0.98","30.5","-1.4","26.6","3.8"
,"0","0","0.06","0.84","-0.96","32.5","0.4","21.6","3.8"
,"0","0","0.03","0.74","-1.02","31.9","0.7","21.8","3.8"
,"0","0","0.02","0.50","-0.89","27.2","-5.9","18.6","3.8"
,"0","0","-0.04","0.51","-1.02","24.6","2.9","17.8","3.8"
,"0","0","-0.10","0.48","-0.99","22.8","2.4","18.5","3.8"
,"0","0","0.07","0.27","-0.98","17.9","3.2","15.9","3.8"
,"0","0","0.07","0.24","-0.92","14.9","-3.8","13.4","3.8"
,"0","0","0.00","0.44","-1.01","17.5","-1.7","15.2","3.8"
,"0","0","0.03","0.47","-0.90","20.5","-4.8","16.5","3.8"
,"0","0","-0.05","0.34","-0.91","21.5","1.4","14.1","3.8"
,"0","0","-0.13","0.38","-0.95","19.5","-2.4","15.2","3.8"
,"0","0","0.09","0.40","-1.02","20.8","-4.3","15.5","3.8"
,"0","0","0.00","0.38","-0.93","16.5","-6.6","13.9","3.8"
,"0","0","-0.41","0.43","-0.95","16.3","-2.5","13.9","3.8"
,"0","0","-0.20","0.16","-1.00","17.6","2.7","14.2","3.8"
,"0","0","0.02","0.26","-1.03","13.4","4.5","11.9","3.8"
,"0","0","-0.25","0.58","-1.08","13.1","5.2","12.5","3.8"
,"0","0","-0.21","0.42","-1.00","15.7","6.0","14.7","3.8"
,"0","0","0.30","0.16","-0.98","12.7","-2.4","13.1","3.8"
,"0","0","0.27","0.38","-1.01","11.7","-4.5","12.4","3.8"
,"0","0","-0.17","0.81","-0.93","14.1","-10.0","18.9","3.8"
,"0","0","-0.22","0.58","-0.82","28.6","-3.4","19.2","3.8"
,"0","0","0.13","0.42","-1.06","27.1","-0.9","25.4","3.8"
,"0","0","0.22","0.75","-1.01","27.8","-9.2","26.1","3.8"
,"0","0","-0.07","0.86","-1.03","33.9","4.7","27.4","3.8"
,"0","0","-0.30","0.72","-0.92","33.3","-4.6","30.2","3.8"
,"0","0","-0.08","0.49","-0.80","35.3","-4.0","30.2","3.8"
,"0","0","0.40","0.51","-1.04","38.1","-3.2","32.8","3.8"
,"0","0","0.41","0.50","-1.08","38.5","-7.6","32.9","3.8"
,"0","0","0.06","0.64","-0.93","34.7","-2.8","28.1","3.8"
,"0","0","-0.26","0.80","-0.81","31.5","-4.3","24.5","3.8"
,"0","0","-0.02","0.74","-0.87","31.0","-0.8","26.1","3.8"
,"0","0","0.52","0.59","-1.04","30.5","-4.7","27.7","3.8"
,"0","0","0.66","0.69","-1.10","31.9","-3.0","28.4","3.8"
,"0","0","0.77","0.67","-1.12","34.4","2.2","26.1","3.8"
,"0","0","0.48","0.47","-1.05","35.4","-0.4","27.1","3.8"
,"0","0","-0.05","0.56","-0.95","32.7","-4.7","28.7","3.8"
,"0","0","-0.00","0.64","-0.97","33.6","1.6","24.6","3.8"
,"0","0","-0.04","0.51","-0.95","34.9","2.4","26.8","3.8"
,"0","0","-0.31","0.53","-0.81","34.7","-2.7","31.0","3.8"
,"0","0","-0.50","0.73","-0.74","34.8","-1.9","28.6","3.8"
,"0","0","-0.48","0.82","-0.79","33.7","-5.9","32.8","3.8"
,"0","0","-0.35","0.82","-0.81","36.1","-7.9","34.6","3.8"
,"0","0","-0.24","0.78","-0.81","43.1","0.2","35.0","3.8"
,"0","0","-0.21","0.82","-0.77","43.2","0.1","36.9","3.8"
,"0","0","-0.11","0.74","-0.86","42.2","-1.1","35.6","3.8"
,"0","0","0.09","0.69","-1.00","41.3","-5.6","34.4","3.8"
,"0","0","0.20","0.62","-0.99","45.3","-6.7","33.2","3.8"
,"0","0","0.28","0.49","-1.05","47.8","0.6","35.0","3.8"
,"0","0","0.27","0.57","-1.07","43.1","-0.7","36.2","3.8"
,"0","0","-0.15","0.77","-1.05","43.1","1.7","32.9","3.8"
,"0","0","-0.37","0.79","-0.98","41.3","-0.9","29.7","3.8"
,"0","0","-0.36","0.75","-0.96","41.1","-3.8","30.2","3.8"
,"0","0","-0.21","0.72","-1.04","44.0","-1.0","35.4","3.8"
,"0","0","-0.14","0.73","-0.96","43.8","-0.6","36.2","3.8"
,"0","0","-0.27","0.79","-0.91","39.9","-3.9","33.7","3.8"
,"0","0","-0.43","0.84","-0.90","39.8","-6.4","31.4","3.8"
,"0","0","-0.33","0.75","-0.94","42.3","-3.0","32.7","3.8"
,"0","0","-0.22","0.74","-0.93","42.5","-0.1","34.4","3.8"
,"0","0","-0.31","0.80","-0.93","39.3","1.4","34.1","3.8"
,"0","0","-0.43","0.87","-0.98","35.6","0.1","31.9","3.8"
,"0","0","-0.30","0.79","-1.04","34.8","-1.7","29.0","3.8"
,"0","0","-0.15","0.67","-0.94","35.6","-3.9","26.8","3.8"
,"0","0","-0.34","0.76","-0.93","31.8","-3.0","26.3","3.8"
,"0","0","-0.35","0.88","-1.02","31.5","-5.2","26.6","3.8"
,"0","0","-0.02","0.57","-1.14","38.1","0.8","26.8","3.8"
,"0","0","0.26","0.36","-1.21","34.8","-1.4","29.2","3.8"
,"0","0","0.07","0.55","-1.13","32.5","-3.4","28.1","3.8"
,"0","0","0.15","0.56","-1.25","34.6","-0.1","28.4","3.8"
,"0","0","0.43","0.44","-1.15","35.3","-6.8","29.6","3.8"
,"0","0","0.52","0.46","-1.06","38.1","-3.9","28.4","3.8"
,"0","0","0.33","0.78","-1.07","35.7","-4.4","30.2","3.8"
,"0","0","0.16","0.84","-1.05","37.8","-2.4","32.0","3.8"
,"0","0","0.22","0.61","-1.07","41.4","2.3","32.0","3.8"
,"0","0","0.07","0.67","-0.98","38.1","0.6","31.9","3.8"
,"0","0","-0.22","0.81","-0.82","35.1","-0.6","30.1","3.8"
,"0","0","-0.42","0.88","-0.78","31.3","-4.4","29.0","3.8"
,"0","0","-0.44","0.83","-0.74","32.6","-6.0","28.2","3.8"
,"0","0","-0.15","0.68","-0.83","36.9","0.9","29.6","3.8"
,"0","0","0.10","0.51","-1.03","38.3","2.4","33.3","3.8"
,"0","0","0.14","0.63","-1.14","39.5","2.1","34.1","3.8"
,"0","0","0.10","0.70","-1.11","45.6","1.1","36.6","3.8"
,"0","0","0.16","0.63","-1.02","50.1","-0.6","41.3","3.8"
,"0","0","0.23","0.52","-1.04","50.7","-4.3","41.8","3.8"
,"0","0","0.18","0.72","-1.14","48.8","-5.0","42.2","3.8"
,"0","0","0.17","0.72","-1.04","53.0","-7.2","42.9","3.8"
,"0","0","0.17","0.63","-0.95","54.0","-5.5","42.8","3.8"
,"0","0","0.11","0.79","-1.04","50.2","-6.4","41.2","3.8"
,"0","0","0.14","0.83","-1.13","52.1","-1.8","41.1","3.8"
,"0","0","0.14","0.71","-1.05","53.2","2.7","42.2","3.8"
,"0","0","0.06","0.74","-0.90","48.0","-1.6","40.1","3.8"
,"0","0","0.17","0.72","-1.02","44.7","-1.6","38.0","3.8"
,"0","0","0.20","0.82","-1.08","42.0","-3.4","38.4","3.8"
,"0","0","0.04","0.87","-0.96","44.0","-3.8","36.9","3.8"
,"0","0","-0.28","0.91","-0.90","44.3","0.4","38.4","3.8"
,"0","0","-0.34","0.67","-1.01","40.3","-1.9","36.9","3.8"
,"0","0","-0.32","0.61","-1.05","39.2","-1.5","29.0","3.8"
,"0","0","-0.53","0.78","-0.99","36.1","-4.0","24.7","3.8"
,"0","0","-0.39","0.49","-1.02","31.8","-3.3","19.1","3.8"
,"0","0","-0.12","0.23","-1.08","17.9","-1.9","14.8","3.8"
,"0","0","-0.26","0.53","-1.06","7.5","-3.1","7.4","3.8"
,"0","0","0.05","0.49","-1.15","11.8","-2.8","2.6","3.8"
,"0","0","0.52","0.12","-1.22","16.3","-1.5","6.0","3.8"
,"0","0","0.47","-0.04","-1.20","12.4","-3.3","9.5","3.8"
,"0","0","0.36","-0.06","-1.22","10.9","-0.6","10.9","3.8"
,"0","0","0.43","-0.22","-1.19","12.0","2.0","12.7","3.8"
,"0","0","0.21","-0.23","-1.11","7.1","-1.6","8.8","3.8"
,"0","0","0.13","-0.32","-1.06","0.9","1.4","1.3","3.8"
,"0","0","0.27","-0.37","-1.04","-0.3","3.0","-0.4","3.8"
,"0","0","0.02","-0.18","-1.00","-3.8","0.9","-3.8","3.8"
,"0","0","-0.14","0.13","-0.98","-8.1","-2.9","-7.4","3.8"
,"0","0","0.00","0.15","-1.04","-6.2","-1.6","-8.5","3.8"
,"0","0","0.01","0.06","-1.02","-6.3","-4.1","-9.5","3.8"
,"0","0","0.29","-0.13","-0.95","-10.2","-4.7","-12.4","3.8"
,"0","0","0.22","-0.50","-0.98","-14.5","2.0","-15.8","3.8"
,"0","0","-0.03","-0.75","-0.86","-21.5","-0.9","-20.0","3.8"
,"0","0","0.03","-0.75","-0.85","-27.0","3.0","-23.3","3.8"
,"0","0","-0.26","-0.87","-0.76","-29.9","-1.7","-24.4","3.8"
,"0","0","-0.45","-0.81","-0.66","-34.7","-0.9","-25.8","3.8"
,"0","0","-0.38","-0.76","-0.67","-36.3","1.5","-30.2","3.8"
,"0","0","-0.45","-0.98","-0.58","-39.8","-2.4","-32.2","3.8"
,"0","0","-0.45","-0.90","-0.62","-45.5","4.0","-34.8","3.8"
,"0","0","-0.22","-0.55","-0.70","-51.5","2.5","-39.2","3.8"
,"0","0","-0.17","-0.57","-0.68","-52.9","0.2","-43.6","3.8"
,"0","0","-0.45","-0.82","-0.64","-54.6","-0.5","-43.6","3.8"
,"0","0","-0.56","-0.66","-0.63","-59.3","-4.2","-46.7","3.8"
,"0","0","-0.39","-0.56","-0.69","-62.2","4.8","-54.1","3.8"
,"0","0","-0.13","-0.52","-0.71","-66.7","3.3","-49.4","3.8"
,"0","0","-0.32","-0.90","-0.72","-57.8","2.6","-50.5","3.8"
,"0","0","-0.36","-1.10","-0.77","-60.7","3.2","-44.3","3.8"
